sector,time,flux,flux_err
14,1700.3097974814202,1.000479860803282,0.00029290307420361337
14,1700.3111863860152,1.0004933820301456,0.0002928431143242528
14,1700.3125752908425,1.0007057832393513,0.0002929153922412284
14,1700.313964195437,1.0002954296824853,0.0002929663180560624
14,1700.315353100032,1.0001330104936292,0.00029278012092179837
14,1700.31674200486,1.0010044190737464,0.00029295500866385524
14,1700.318130909455,1.0006086075860037,0.00029295560453917996
14,1700.3195198140504,1.0006180319449238,0.00029295482525981887
14,1700.3209087188782,1.0009568063255148,0.0002930256528504833
14,1700.3222976234727,1.0007199348163451,0.0002929011366231763
14,1700.323686528068,1.00041567760687,0.00029286505389246765
14,1700.3250754328965,1.0002046133244284,0.0002929064285787293
14,1700.3264643374907,1.0012107920782485,0.00029300480869846564
14,1700.3278532420852,1.0002419974572336,0.0002929507991855632
14,1700.3292421469134,1.0005504579203905,0.00029283910914444135
14,1700.3306310515084,1.0005264960845022,0.00029286835756983946
14,1700.3320199561037,1.000342570110069,0.000292979788811342
14,1700.3334088609315,1.0010783861906933,0.0002930330144587302
14,1700.3347977655264,1.000501616230447,0.00029289304667259056
14,1700.336186670121,1.0001770815096518,0.0002928434874944291
14,1700.3375755749482,0.9997699021239018,0.0002927699510252704
14,1700.3389644795436,1.0004144706012104,0.0002929334370525546
14,1700.3403533841395,1.0004060745444814,0.0002929484839464878
14,1700.3417422887344,1.0008715281073028,0.00029297180659936916
14,1700.3431311935617,1.0014850659155115,0.00029310378950913083
14,1700.3445200981566,1.0008060909307923,0.00029303762863773205
14,1700.3459090027511,1.0001539473418493,0.00029289263531281966
14,1700.3472979073456,1.000240689513887,0.0002929279090010541
14,1700.3486868121743,0.9999652086585635,0.00029276318881346327
14,1700.35007571677,1.0006041434618866,0.00029290232224033305
14,1700.3514646213646,1.0006682528075708,0.0002928656640866731
14,1700.352853526192,1.0004098741730183,0.000293002347200622
14,1700.3542424307868,1.0003462785920754,0.00029297418979773714
14,1700.3556313353822,1.0005651286218786,0.00029283984742594835
14,1700.3570202399771,1.0002780751656886,0.0002928768711038571
14,1700.3584091445725,1.0002744914040165,0.00029277378164808634
14,1700.3597980494003,1.0003855038736547,0.00029288541225106217
14,1700.3611869539948,1.000567895706472,0.00029286983093765426
14,1700.3625758585893,1.0008356969885048,0.0002929688602892642
14,1700.363964763185,1.000469480702663,0.0002928623954635886
14,1700.3653536680129,1.0003858122973541,0.0002929154204725024
14,1700.3667425726073,1.000041204389233,0.00029285233466035766
14,1700.3681314772027,1.0005999507167722,0.00029294896366222057
14,1700.3695203817977,1.0010339620906268,0.0002929472335035649
14,1700.3709092863921,1.000784389996651,0.00029302298549845513
14,1700.37229819122,1.0003035772880011,0.00029283978850221814
14,1700.3736870958157,1.000274595151877,0.0002927170471076181
14,1700.3750760004102,1.0011244908645494,0.00029298754201088483
14,1700.3764649050047,1.0005160758786305,0.0002930439420980853
14,1700.3778538095999,1.0006521775063486,0.0002929697301233038
14,1700.3792427141955,0.9998042269087577,0.0002928021595537612
14,1700.3806316190237,1.0003366528475828,0.0002929559685269088
14,1700.3820205236182,1.0007635969199289,0.00029303379547245207
14,1700.383409428213,1.0002799165430425,0.00029297180956186194
14,1700.3847983328076,1.0001370546015598,0.0002928704450358379
14,1700.582022780172,1.0000836343739727,0.00029349115017432274
14,1700.5834116845342,1.0000803457097331,0.00029336955746920673
14,1700.5848005891287,1.0002019944567095,0.00029348865804428405
14,1700.5861894937232,1.0004233882622937,0.0002935200519209721
14,1700.5875783980862,1.0001923444940872,0.00029353796974829194
14,1700.588967302682,1.000232373991569,0.0002934117766571985
14,1700.5903562070437,0.9999295423296248,0.0002933651395767662
14,1700.5917451116381,1.00072032266876,0.0002935448695423719
14,1700.5931340160002,1.000026805474889,0.0002935363352799645
14,1700.5945229205954,1.0003166070354377,0.0002935751545547759
14,1700.5959118249577,1.0009471188106542,0.00029359199715011823
14,1700.5973007295527,1.0000618944453015,0.00029350053160777357
14,1700.5986896339152,1.0005875405124176,0.0002935056732885824
14,1700.6000785385097,1.0006850200143602,0.0002935771448986048
14,1700.6014674428714,0.9999038419146902,0.00029351093120565813
14,1700.6028563474672,1.000359031148163,0.0002935788774920007
14,1700.6042452518293,1.0002508759339008,0.00029352521470263495
14,1700.6056341564238,1.0000954083583775,0.00029344710008907343
14,1700.6070230607859,1.0003361556985952,0.00029361990406176735
14,1700.6084119653813,1.000915257537273,0.0002935994186741209
14,1700.609800869743,1.000138380616481,0.00029350475279023324
14,1700.611189774105,1.0006736517613257,0.00029348114214591
14,1700.6125786787009,0.9999082445416202,0.0002932741929862052
14,1700.6139675830625,1.000015554378462,0.0002934741987681918
14,1700.615356487657,1.0002666442679586,0.000293568021688389
14,1700.616745392019,1.0003444605264593,0.000293339195921024
14,1700.6181342966145,1.0000810549263146,0.00029344741984454006
14,1700.6195232009766,1.0001516001064197,0.00029339830722770275
14,1700.6209121055717,1.0004609594120182,0.0002935198820487566
14,1700.622301009934,1.0000416895145243,0.000293534974065819
14,1700.6236899142957,0.9997970243328029,0.0002934080307312986
14,1700.6250788188902,1.0009935389386557,0.0002936311378121014
14,1700.6264677232532,1.0002067286646341,0.00029343711459059284
14,1700.627856627849,1.0005698512969972,0.00029354476321834564
14,1700.6292455322107,1.000282686796316,0.0002934377212908717
14,1700.630634436572,1.0011373646343786,0.00029369613072179187
14,1700.6320233411673,1.0000610487638684,0.0002933845990338876
14,1700.633412245529,1.000072401655652,0.00029345486984224084
14,1700.6348011501238,1.0013166365504673,0.00029357129392438094
14,1700.6361900544869,1.0006336673934437,0.00029338382118275865
14,1700.6375789588494,1.000106767084909,0.0002935326225178404
14,1700.6389678634437,1.0000440791768401,0.0002935302129969825
14,1700.640356767805,0.9999310068157286,0.0002934754997253372
14,1700.6417456721676,1.0003185012373845,0.00029352379377672015
14,1700.6431345767626,0.9999086524293639,0.00029344747893928993
14,1700.6445234811251,1.0006698307242008,0.0002935955550177456
14,1700.6459123854872,1.0005226564257963,0.0002935951455219953
14,1700.6473012900826,0.9995876631774048,0.0002934247489838973
14,1700.648690194444,1.0002957940707704,0.00029350869541923375
14,1700.6500790990392,1.000004123058224,0.0002933567751893085
14,1700.6514680034022,0.999839744195281,0.000293503275970014
14,1700.6528569077639,1.0002253943311137,0.00029351839246534597
14,1700.6542458123583,1.0002509806513589,0.0002935856375905004
14,1700.6556347167204,1.0004159430474864,0.0002936154050539962
14,1700.6570236210828,0.9999709683015778,0.0002935532410633716
14,1700.658412525445,0.9996809355957713,0.0002933659933381273
14,1700.65980143004,1.0003929566786947,0.00029353539547656283
14,1700.6611903344026,0.9998306233066437,0.0002935219848410926
14,1700.6625792387647,1.0002629702389694,0.00029355777760217846
14,1700.6639681433592,1.0003806199858085,0.00029347828734382745
14,1700.6653570477208,1.0004606862294443,0.00029346950197350246
14,1700.6667459520838,1.000606600126198,0.00029355442305457224
14,1700.6681348566788,1.0001044820362972,0.00029337252569837537
14,1700.6695237610404,1.0009479926008933,0.000293635383972818
14,1700.670912665403,1.0005538114546586,0.0002934949894573968
14,1700.672301569765,1.000717748605667,0.00029357568511685964
14,1700.6736904743595,0.9999334991229059,0.00029352589680118295
14,1700.675079378722,1.000097128936923,0.00029355986419976214
14,1700.676468283085,1.000331829085701,0.00029351905146598025
14,1700.6778571874463,1.0010932081751405,0.0002936463751715231
14,1700.6792460920408,1.0001748055984647,0.0002934315255600537
14,1700.6806349964033,1.0003702835659043,0.0002935731251703631
14,1700.6820239007664,1.0002505528553465,0.0002932398925539879
14,1700.6834128051285,0.9996747016494708,0.0002934622975742249
14,1700.684801709723,1.0003633710773443,0.0002935477682743616
14,1700.686190614085,1.00024200167398,0.00029341892448857997
14,1700.6875795184467,1.0001475652361476,0.0002934811685666979
14,1700.6889684228083,1.0004564070273183,0.0002935007097401377
14,1700.6903573274042,0.9999327832654588,0.00029344257067954283
14,1700.6917462317672,1.0001551934741142,0.00029349536403374207
14,1700.6931351361288,1.0005802666908015,0.0002935738590698901
14,1700.6945240404905,1.0009377512236621,0.00029359027492599585
14,1700.6959129448526,1.0001949767684157,0.0002934248036506888
14,1700.697301849447,1.0005751954211923,0.0002935553270571384
14,1700.6986907538096,1.0007553110375929,0.00029354529108907205
14,1700.7000796581726,1.0002498131521602,0.00029342057251007024
14,1700.7014685625347,1.0005754486285303,0.00029363195114593684
14,1700.7028574668964,1.0012685193843553,0.000293594238280548
14,1700.704246371258,1.0008967645981146,0.0002935596006045719
14,1700.705635275853,1.001349998437203,0.00029369907435591874
14,1700.7070241802155,1.0001532550684518,0.0002935284027088521
14,1700.7084130845776,1.0001266109195421,0.00029354291820505435
14,1700.7098019889402,0.9999534227252173,0.00029336444606408986
14,1700.7111908933023,1.0000941109709733,0.00029350119450539524
14,1700.712579797664,1.0004321367553757,0.0002934357297259942
14,1700.7139687022589,0.9998068229790358,0.0002934490700615545
14,1700.7153576066219,0.9998645615848989,0.0002935014629049096
14,1700.7167465109835,0.9997426788721038,0.00029318003151074674
14,1700.7181354153452,1.000277324939883,0.0002934676395299333
14,1700.7195243197077,1.0000322469096887,0.000293375822984007
14,1700.7209132240698,1.000199150586789,0.0002935401479285019
14,1700.722302128432,1.0002435758777672,0.0002934374806546063
14,1700.7236910327945,1.0000907660326566,0.00029345272094570747
14,1700.7250799373894,1.0000280739181955,0.0002933742802140384
14,1700.726468841751,1.0009871942300772,0.00029353852998553135
14,1700.7278577461127,0.9998442153801085,0.00029334925715043635
14,1700.729246650475,1.0009389215598177,0.0002935839613250849
14,1700.7306355548378,0.9998028040795571,0.00029341106452669837
14,1700.7320244592004,0.9998857336948443,0.0002933504498676413
14,1700.733413363562,1.0002785452247285,0.0002934446699996606
14,1700.7348022679241,1.0005017714721576,0.00029336397903906145
14,1700.7361911722858,0.9997920747797499,0.00029349897667272555
14,1700.7375800766474,1.0007764879721308,0.0002935863212531126
14,1700.7389689810104,1.0006213220899731,0.0002935936607661975
14,1700.7403578856063,0.9999370222090909,0.0002934501408008533
14,1700.741746789968,1.0001445798048143,0.00029333152240612755
14,1700.7431356943296,1.0002894645618956,0.00029345799431833015
14,1700.7445245986917,1.000512587682525,0.00029360874268987634
14,1700.7459135030542,1.000413233021261,0.0002935632037971124
14,1700.7473024074163,0.999697289645249,0.00029340518291309976
14,1700.7486913117784,1.0005116043453333,0.00029353332976941697
14,1700.750080216141,0.9995840895051049,0.0002934303872881802
14,1700.7514691205026,1.0001321474431466,0.0002934470271869823
14,1700.7528580248643,0.9998361724080391,0.0002934656171796341
14,1700.7542469292273,0.9999593463237298,0.0002933962517414659
14,1700.7556358335894,0.9999218446813447,0.00029333526181186785
14,1700.757024737951,0.9995498841057257,0.00029340060460613564
14,1700.7584136423131,1.0008108936743139,0.00029351160015023153
14,1700.7598025466757,1.0004528601788611,0.0002935302400159164
14,1700.7611914510373,0.999746031081346,0.00029354832982141744
14,1700.7625803553995,1.0004713530155056,0.0002934969403829089
14,1700.7639692597625,0.999928885896385,0.00029337544668832653
14,1700.765358164124,0.999829735235961,0.0002935465956927779
14,1700.7667470684858,1.00031143236663,0.00029350975708506284
14,1700.7681359728479,0.9995220639782872,0.00029347754374282875
14,1700.7695248772109,0.9998160503991526,0.000293531685574748
14,1700.7709137815734,1.000400870109026,0.00029362120449219156
14,1700.772302685935,1.000190198802246,0.00029363359375043517
14,1700.7736915902972,1.0004237651969643,0.00029343939564857623
14,1700.7750804946588,0.999727893679045,0.0002934907872059979
14,1700.7764693990205,0.9988219873705442,0.00029327016255470515
14,1700.7778583033835,0.9998803321601567,0.00029338895807556854
14,1700.7792472077465,0.9993924474587155,0.00029352132934854023
14,1700.7806361121081,1.0005839196286268,0.00029356247017602683
14,1700.7820250164698,0.999665212609,0.000293458727428746
14,1700.783413920832,1.00036574981243,0.0002935466209602682
14,1700.7848028249607,0.9998343424373469,0.0002935821613740385
14,1700.7861917293228,1.0000011392244081,0.0002935399222000393
14,1700.7875806336858,1.000838490295337,0.0002933960520730938
14,1700.7889695380484,1.000053116019121,0.00029357422574657324
14,1700.79035844241,1.0004814573146745,0.00029361351626891404
14,1700.7917473467717,0.9996557351855334,0.000293483621932224
14,1700.7931362511338,1.0003665118426233,0.0002934918856135413
14,1700.7945251554968,0.999483032843951,0.00029286051227793967
14,1700.795914059859,1.0010250379625387,0.0002936515961664822
14,1700.7973029642205,1.0003133960471378,0.0002935847554325239
14,1700.798691868583,1.0002946324459794,0.00029361452024391553
14,1700.800080772712,0.9998198554303313,0.00029350665213502645
14,1700.801469677074,1.0000062106791865,0.00029351409062732675
14,1700.802858581437,1.0003844743598327,0.0002936489613694207
14,1700.8042474857991,1.0002898277358674,0.0002936640252319807
14,1700.8056363901608,0.9997323067563694,0.00029347825265557226
14,1700.8070252945224,1.0006813800681973,0.0002935753961456465
14,1700.808414198885,0.9997666676210317,0.00029353698191987706
14,1700.809803103247,0.9996245045390937,0.00029356144623111794
14,1700.8111920073766,0.9995199243345358,0.0002934350020145074
14,1700.812580911739,1.0001981336708337,0.00029365095204898084
14,1700.813969816101,1.0001391238246073,0.00029363393894454637
14,1700.8153587204627,0.9999402276922885,0.00029352244553677647
14,1700.8167476248243,0.999972870858699,0.0002936067880659831
14,1700.8181365291873,0.9989817641292161,0.00029341656526124613
14,1700.8195254333168,1.0000204407562783,0.00029349060716593383
14,1700.8209143376782,0.9994027052196943,0.0002932415811201414
14,1700.8223032420408,0.9995880349813397,0.00029345290557698236
14,1700.823692146403,1.0000698289800556,0.0002935116215368022
14,1700.8250810507645,1.0001168084423413,0.0002935961388800757
14,1700.8264699548943,1.0002214421841542,0.00029365717989024036
14,1700.8278588592573,1.000048863832626,0.00029360276453568754
14,1700.8292477636187,0.9993594443924444,0.0002934033412448514
14,1700.8306366679801,0.9999167106537957,0.0002934699074912654
14,1700.8320255723427,0.9998047562800407,0.00029356530026728556
14,1700.8334144764729,0.9999319188413129,0.00029369309475596716
14,1700.834803380835,0.9999604647534076,0.0002935815012239516
14,1700.8361922851966,0.999620657878866,0.00029347980823329125
14,1700.837581189559,1.0004103839059744,0.0002936720560920781
14,1700.8389700939204,0.9985502647484196,0.00029338120289864873
14,1700.8403589980492,1.0000786413896199,0.0002936740060716072
14,1700.8417479024122,1.000122650115585,0.00029363716650383206
14,1700.8431368067752,0.9997006114701164,0.0002935554995297891
14,1700.8445257111368,0.9997474874352663,0.00029354573638467213
14,1700.8459146152657,0.9996599049681061,0.0002935792005170056
14,1700.847303519628,0.9996198385669367,0.0002934491559509135
14,1700.8486924239894,0.9994813604964902,0.0002935308475931962
14,1700.850081328352,0.9997534256440473,0.0002935406604004944
14,1700.8514702324821,0.9997402916376754,0.0002934613684939955
14,1700.8528591368442,1.000136369441585,0.00029369599306534107
14,1700.854248041206,0.9995744448995832,0.0002933768135525851
14,1700.8556369453347,0.9998090292359472,0.0002936129381085519
14,1700.8570258496968,0.999809002810873,0.0002935521971117876
14,1700.8584147540594,1.000199242997099,0.0002936447890790321
14,1700.8598036584215,1.0001518027124912,0.0002936609770385299
14,1700.8611925625512,1.0000698517797906,0.0002935662592353128
14,1700.8625814669133,1.0009903461132588,0.00029378280749395785
14,1700.863970371275,1.0016820667596302,0.00029376611867097007
14,1700.8653592754042,0.999566347029824,0.0002934743657095597
14,1700.8667481797672,0.99968490538112,0.0002935752579074129
14,1700.8681370841289,1.0001502077370084,0.00029367112480035713
14,1700.8695259882577,0.9995046181000506,0.00029353225468712257
14,1700.8709148926202,0.9994304495933951,0.00029353019153997476
14,1700.8723037969824,1.0001536078456053,0.00029360548229216227
14,1700.8736927011118,0.999437358660862,0.000293516514698076
14,1700.8750816054742,0.9997512031327638,0.0002936123064220906
14,1700.8764705098363,0.999931511131145,0.0002934225087343667
14,1700.877859413965,0.9986929958269557,0.0002932849136927943
14,1700.8792483183267,0.999809593815992,0.0002936319429147897
14,1700.8806372226893,1.0000673197742276,0.00029353049964181644
14,1700.8820261268195,0.9992101612930941,0.0002935498623866516
14,1700.8834150311816,0.9999103794804461,0.00029347212028326113
14,1700.8848039355432,1.0000786030668913,0.00029371281894644024
14,1700.8861928396725,0.9998872823772538,0.0002933654384811711
14,1700.8875817440342,1.0003834067233999,0.00029332344812692295
14,1700.8889706483958,0.9993542079315448,0.0002934294400313268
14,1700.890359552526,0.9996298540646494,0.00029366186308047506
14,1700.891748456889,0.9997385798938719,0.00029352724311130666
14,1700.8931373610178,0.9996909331987238,0.0002935438055229401
14,1700.8945262653795,0.9995959753412258,0.00029355729275864974
14,1700.8959151697416,1.0001647040034942,0.0002937754148877738
14,1700.8973040738713,0.9997802471635033,0.00029367274643029185
14,1700.8986929782334,1.0000725845771012,0.0002935148003126578
14,1700.900081882363,0.9998698964385162,0.0002935424631381807
14,1700.9014707867252,1.0001239341765908,0.0002935157483270487
14,1700.9028596910869,1.000039421184418,0.000293552261524131
14,1700.9042485952157,1.0002541352076773,0.0002936693535318856
14,1700.9056374995787,0.9994867863988699,0.00029359988661525
14,1700.9070264037089,0.9996777423610065,0.00029350944370005425
14,1700.9084153080705,0.9995572850707951,0.0002935470818434927
14,1700.909804212199,1.0004551413589422,0.00029373325195942106
14,1700.9111931165614,1.000305191260441,0.00029361340761336827
14,1700.9125820206903,0.999967225909201,0.0002936497956032511
14,1700.9139709250524,1.0002340632539646,0.00029359742941101753
14,1700.9153598294154,1.0000362899878206,0.00029353951295167305
14,1700.916748733545,1.0000935045551436,0.0002935122979130819
14,1700.9181376379065,0.9999174410157226,0.0002936108636915778
14,1700.919526542035,1.0003801781819477,0.0002936500016742911
14,1700.920915446398,1.0001943860519453,0.00029366306342235883
14,1700.9223043505278,0.999826723135257,0.00029355156941907826
14,1700.9236932548895,1.0001553097546199,0.0002934564261726773
14,1700.9250821590188,1.0002332095540254,0.000293571567540329
14,1700.9264710633813,1.0002891946587218,0.00029362103086225995
14,1700.92785996751,1.0000988964822892,0.00029354861361079166
14,1700.9292488718722,1.000517189054068,0.00029357532584762587
14,1700.9306377760024,1.0001803497273651,0.00029352998480034533
14,1700.932026680364,1.0019767008951272,0.0002937698565891713
14,1700.9334155844929,1.0003160770650366,0.00029343085229610334
14,1700.934804488855,1.0000966957324426,0.0002934496640921896
14,1700.9361933929845,1.0006367466850794,0.00029359193137239544
14,1700.9375822973468,0.9997922877963427,0.00029359139223651383
14,1700.938971201476,1.000136643410944,0.0002935189498879621
14,1700.9403601058386,0.9999464472089261,0.0002935448618879583
14,1700.9417490099675,1.0001038119125922,0.00029351042119688366
14,1700.9431379140963,0.9997239624751015,0.0002933319991613622
14,1700.9445268184584,0.9997872172898707,0.0002934840416392935
14,1700.9459157225886,0.9996224172447474,0.00029339799864839665
14,1700.9473046269507,0.9998447060352113,0.0002934086848732371
14,1700.9486935310795,1.0001503519118937,0.0002932927655733997
14,1700.950082435442,0.9992493661771231,0.00029343820760097496
14,1700.9514713395708,1.0002692827374502,0.0002935652737741655
14,1700.952860243933,0.9998572781222035,0.0002935093320149043
14,1700.9542491480631,1.000364250569668,0.0002935377438676171
14,1700.9556380521926,1.0002622239591323,0.00029351485349642163
14,1700.957026956554,1.001149423476513,0.00029367134575727395
14,1700.9584158606829,0.9992157923922433,0.00029339234444508493
14,1700.9598047650454,0.999818205195696,0.0002934125308613154
14,1700.9611936691747,0.9998882176774879,0.00029351707081242935
14,1700.9625825733044,1.000022847185306,0.00029354273239272046
14,1700.9639714776665,0.9995727480446751,0.00029345481417785644
14,1700.9653603817958,1.0008691540029035,0.0002934892760834947
14,1700.9667492861574,0.9993993130024423,0.00029336573136990926
14,1700.9681381902863,1.0004155404400579,0.0002935004724014838
14,1700.9695270944164,1.000029341434783,0.00029307521517754246
14,1700.970915998779,0.9998381201087078,0.00029334618679248935
14,1700.9723049029076,1.0001022902998413,0.00029350447867500316
14,1700.97369380727,1.0000453207716433,0.0002935119393057967
14,1700.9750827113992,1.0001189165214008,0.0002935503761788599
14,1700.976471615528,0.9994920676345164,0.00029335097832823185
14,1700.9778605198906,0.999165263027424,0.0002933398881570468
14,1700.9792494240207,0.9996444814587143,0.00029346925365194697
14,1700.9806383281496,1.0000478182236439,0.0002934369625682674
14,1700.982027232511,0.9996016102474962,0.0002933822705705939
14,1700.9834161366405,0.9992655891322694,0.0002933796056503687
14,1700.9848050407707,1.0000309240144967,0.00029338161589545763
14,1700.9861939451328,1.0000027294324911,0.0002934939805097899
14,1700.9875828492616,0.9999166764880169,0.0002934523889652317
14,1700.9889717533913,0.9999114202851953,0.00029339664685055654
14,1700.9903606577527,0.9998061152675111,0.00029333545451425114
14,1700.9917495618813,1.0001314191062773,0.00029321983503602763
14,1700.9931384660115,0.9998235588131362,0.0002933539753372343
14,1700.9945273703745,1.0000361156151372,0.0002934611645291812
14,1700.9959162745033,0.9998198044244562,0.0002934638246093564
14,1700.9973051786321,1.000299532960153,0.000293494485750573
14,1700.9986940827619,0.9995857432531116,0.0002933451649190402
14,1701.000082987124,1.0003300833095232,0.000293379751174728
14,1701.0014718912532,1.0002151517781397,0.0002934812149601885
14,1701.002860795383,1.0002188039282012,0.00029345962399977675
14,1701.004249699745,1.0001196424923795,0.0002935502872916392
14,1701.0056386038739,0.9999961088849455,0.0002933810156880962
14,1701.0070275080027,0.9997660752154955,0.00029337380022663364
14,1701.0084164121322,1.0002911675371982,0.00029345483806461755
14,1701.009805316495,0.9999493087487644,0.0002933756698542146
14,1701.0111942206247,0.9995275749962755,0.000293381079801566
14,1701.0125831247535,0.9996274862907591,0.0002932748105705749
14,1701.0139720288828,1.0001830943729872,0.00029340940027415964
14,1701.0153609332444,0.9996388856133817,0.0002932057024264447
14,1701.0167498373742,0.9997291706712694,0.0002933785684665201
14,1701.0181387415041,1.0001626106065447,0.00029330452538706695
14,1701.0195276456336,1.0001389200550364,0.000293353611801964
14,1701.0209165499953,0.9997840557874649,0.0002932691933246865
14,1701.022305454124,0.9999244158890488,0.0002934154082066108
14,1701.0236943582534,1.0001767031173159,0.0002933069888334211
14,1701.025083262383,1.0001713425346848,0.0002933635254004425
14,1701.0264721665123,1.0002016183548719,0.0002933875357644885
14,1701.0278610708745,1.0006322923804938,0.0002934729982928612
14,1701.0292499750042,1.0005415268749691,0.00029342278095219874
14,1701.030638879133,0.9996901071836497,0.00029333576230013896
14,1701.0320277832618,0.9997967758468039,0.00029328354487757934
14,1701.033416687392,0.9995277256045156,0.0002933647821361944
14,1701.034805591754,0.9995816562643438,0.00029332929026518607
14,1701.036194495883,1.0000142752339218,0.00029338055140587635
14,1701.0375834000122,1.0000750666989395,0.0002933685353133625
14,1701.038972304142,1.000616130679451,0.0002932353900134543
14,1701.0403612082712,0.9998189851451632,0.0002933348777405086
14,1701.0417501126337,0.9998895047196054,0.00029331598635717795
14,1701.043139016763,1.0001388207073985,0.0002933710974851638
14,1701.0445279208918,1.0000147734471485,0.00029332735521231797
14,1701.0459168250206,0.9996758836661181,0.0002932823878880304
14,1701.04730572915,0.9998908941958998,0.0002932870722296913
14,1701.04869463328,0.9994959896932957,0.00029325663036747777
14,1701.0500835374098,0.9995511482878088,0.0002933776935621201
14,1701.0514724417715,1.0005105289274123,0.00029344355486113447
14,1701.0528613459007,0.9998191664385407,0.00029328378363129254
14,1701.0542502500296,0.9993256474057398,0.00029323431606934395
14,1701.0556391541584,1.0001739197927872,0.0002933280282110484
14,1701.0570280582886,0.9998483422009787,0.00029325338478753744
14,1701.0584169624187,0.9992223132211622,0.00029325929399120896
14,1701.0598058665475,0.9988940732162382,0.0002932012760941381
14,1701.0611947706764,0.9994729217722249,0.0002930680057567906
14,1701.0625836750385,0.9990789387559235,0.0002930410888603082
14,1701.0639725791673,0.9990706065425079,0.00029317720217766024
14,1701.0653614832966,0.9994813084358297,0.00029333866624422567
14,1701.0667503874267,0.9991690431558565,0.00029309419233881836
14,1701.0681392915565,0.9995271095037221,0.00029321378000219696
14,1701.0695281956853,0.9995106870760411,0.00029332419232081013
14,1701.070917099814,0.9992248417262776,0.0002931799965996558
14,1701.072306003944,1.0001089529168499,0.00029343616339941526
14,1701.0736949080735,0.9993639315381578,0.0002933489194293293
14,1701.0750838122024,0.9991897055579281,0.0002933192522434896
14,1701.0764727163316,1.0002826161866971,0.00029347684081247485
14,1701.0778616204614,0.9995366732438066,0.0002932248417549455
14,1701.0792505245902,0.9997688850931074,0.00029308824626891617
14,1701.0806394287195,0.9993441808424224,0.00029333523745388385
14,1701.0820283330825,0.9998895411730048,0.0002933810224621839
14,1701.0834172372117,0.9995724625141241,0.00029332927949977965
14,1701.0848061413406,0.9996418530479632,0.00029333508825411385
14,1701.0861950454694,0.9996221528303454,0.00029311896536704225
14,1701.087583949599,1.000211648222142,0.00029345630894426605
14,1701.0889728537284,0.9994656031257428,0.00029333536386810317
14,1701.0903617578579,0.9991339831468229,0.0002933627731648184
14,1701.0917506619874,0.9997808238090299,0.0002929364691593652
14,1701.0931395661166,0.999009382925147,0.0002932641622021645
14,1701.0945284702455,0.9991753389402943,0.00029333392265789876
14,1701.0959173743743,0.9994959232906186,0.0002933191556350364
14,1701.0973062785044,0.9997338683041259,0.00029332961431787337
14,1701.098695182634,1.0005221264826922,0.00029358050483843065
14,1701.1000840867625,0.9994057926686376,0.0002931368755401747
14,1701.1014729908923,0.9990714075939156,0.00029319443550921364
14,1701.1028618950215,0.999445036046379,0.00029325134542152094
14,1701.1042507991513,0.9997974669242514,0.0002932599789450113
14,1701.1056397032805,1.00034149335911,0.0002934668179605349
14,1701.1070286074103,0.9995045149233058,0.0002934480506479501
14,1701.1084175115388,0.9990525712574945,0.0002932253527007716
14,1701.1098064156674,1.0000384654494656,0.00029348331796764986
14,1701.1111953197972,0.9998798032813819,0.000293413074191027
14,1701.1125842236945,1.0000666480533347,0.0002933727312232473
14,1701.1139731278238,0.9996115297782974,0.0002934695669455525
14,1701.1153620319526,0.9994227611052295,0.0002933744974684645
14,1701.116750936082,0.9994814998170849,0.0002932388019120794
14,1701.1181398402107,0.9999995146298022,0.0002934555407289134
14,1701.1195287443395,0.9997369134066859,0.00029343164810771824
14,1701.1209176484697,0.999646655909495,0.00029340180531498776
14,1701.1223065525999,0.9993051021992964,0.00029333506154489167
14,1701.1236954567287,0.9996270153455096,0.0002934215217513571
14,1701.1250843608575,0.9993305187493273,0.00029340912935736234
14,1701.3223087348808,1.0002342874743682,0.00029328098005474194
14,1701.3236976387777,1.0004309469679455,0.0002931827593939258
14,1701.3250865429063,0.9991746463365668,0.0002931108888571713
14,1701.326475446802,1.000195219678007,0.00029321744407755025
14,1701.3278643506994,0.9995620258676617,0.0002931939237111311
14,1701.3292532545963,0.9992840591750233,0.00029299705264792294
14,1701.3306421587251,0.9997239192059563,0.0002931785830536168
14,1701.3320310626216,0.9994724741197287,0.00029310901247090484
14,1701.3334199665182,0.9999057802121434,0.0002931688673367492
14,1701.3348088706468,0.9992460648713483,0.0002930685716310208
14,1701.3361977745437,1.00022670044391,0.0002932451768094212
14,1701.337586678441,1.0000267624889947,0.0002933060065630432
14,1701.33897558257,0.9995125580248098,0.0002931995857989375
14,1701.340364486466,0.9998550343540018,0.00029306798997788563
14,1701.3417533903623,0.9999133497797273,0.00029330577011393546
14,1701.3431422942597,1.0001474863313835,0.0002932215493860585
14,1701.344531198389,0.9997370132975546,0.0002931389286658022
14,1701.345920102285,0.9998705926445676,0.0002932291333076563
14,1701.3473090061818,0.9998168819153077,0.00029313368754310535
14,1701.3486979103106,0.9997910239765175,0.0002930706418432815
14,1701.3500868142066,0.9998601933232572,0.00029320777146286703
14,1701.3514757181038,0.9997375670945831,0.0002931597757488209
14,1701.3528646220009,0.9999475364600069,0.0002931538050821246
14,1701.3542535261297,0.9999499406478531,0.0002932859595527476
14,1701.3556424300257,0.9994173042327126,0.0002930582636056991
14,1701.3570313339226,1.0003455075191927,0.0002932500180552408
