# KELT-17b
# Reference: <a refstr=KOKORI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJS..265....4K/abstract target=ref>Kokori et al. 2023</a>
# Transit duration reference: <a refstr=ZHOU_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016AJ....152..136Z/abstract target=ref>Zhou et al. 2016</a>
# Period: 3.08017985
# Mid-transit time: 2440.7913040001877
# Transit duration: 3.4752
sector,time,phase,flux_raw,flux,flux_err
44,2500.435431814941,0.030560974900755836,38794.12109375,0.998249491226561,0.0006569357118447619
44,2500.436820839307,0.030801318934667487,38770.03515625,0.9976300274964028,0.0006563009239821582
44,2500.438209863556,0.030810339145124512,38889.0546875,1.0006929525509989,0.0006562000267084423
44,2500.4395988879223,0.031011932045422894,38823.3203125,0.9990017914860948,0.000655309924569663
44,2500.4409879122877,0.03125227450110036,38806.96484375,0.9985812479138272,0.0006545974420849178
44,2500.4423769367704,0.0312612957698167,38831.65625,0.9992169230503248,0.0006540563462712141
44,2500.4437659611367,0.03146288919008996,38837.1171875,0.9993577596415195,0.0006537651652062505
44,2500.445154985503,0.03170323008672469,38814.0234375,0.9987638260913717,0.0006531106449943121
44,2500.4465440098684,0.031712252357004374,38793.51953125,0.9982365341382103,0.000652541818010663
44,2500.447933034351,0.03191384632530478,38831.48828125,0.9992138632644813,0.0006522768939880251
44,2500.4493220587165,0.03215418565315406,38844.2734375,0.9995431672675574,0.000651867183771195
44,2500.450711083199,0.03216320894390159,38822.2421875,0.9989765733478105,0.0006512990429761795
44,2500.452100107681,0.03236480346967788,38858.796875,0.9999175168700708,0.000651130315188579
44,2500.4534891320473,0.032605141219880895,38838.46875,0.9993947476665062,0.0006504425657064254
44,2500.454878156529,0.03261416553123974,38826.9375,0.9990983401323386,0.0006499124118981447
44,2500.4562671810118,0.03281576061434494,38846.68359375,0.9996067641619377,0.0006495451545624008
44,2500.4576562054935,0.03305609680550173,38828.5625,0.9991407859326507,0.0006489924232888133
44,2500.459045229976,0.03306512215637287,38846.44140625,0.9996011636101755,0.000648518318014473
44,2500.460434254458,0.03326671775871454,38884.58203125,1.0005829186545925,0.0006484918232545808
44,2500.461823279058,0.03350705237222856,38824.9296875,0.9990482526453717,0.0006476894694887581
44,2500.4632123035417,0.033516078743266585,38863.8828125,1.0000509154999515,0.0006473090083067728
44,2500.4646013280235,0.0337176749033816,38852.1796875,0.9997500848045506,0.000646870632272509
44,2500.4659903526226,0.03395800793866144,38835.33984375,0.9993170750640767,0.0006463466601010631
44,2500.4673793771044,0.03396703533045776,38853.41796875,0.9997825799995749,0.0006458653873818454
44,2500.4687684017035,0.034168632038302456,38949.74609375,1.0022616278126586,0.0006462017418455311
44,2500.4701574261853,0.034408963505384776,38858.3984375,0.9999113698844281,0.000645077566691542
44,2500.4715464507844,0.034417991917351475,38829.67578125,0.9991725888606808,0.0006443101552164533
44,2500.4729354753827,0.03461958918326348,38850.11328125,0.9996988062432784,0.0006442987757760924
44,2500.474324499982,0.0348599190910091,38869.3203125,1.00019336128281,0.0006439038338768404
44,2500.47571352458,0.03486894854233762,38857.12109375,0.9998797642816403,0.0006433516384352818
44,2500.477102549178,0.035070546328224504,38780.84375,0.9979172945217278,0.0006425473170455344
44,2500.4784915737773,0.035310874657735934,38905.328125,1.0011208703412302,0.0006428309098451431
44,2500.4798805983764,0.035319905129528796,38852.90234375,0.9997721538311239,0.0006421796693949039
44,2500.4812696229756,0.03552150346314886,38859.515625,0.9999426441924839,0.0006419112063048687
44,2500.4826586475747,0.03574328918488554,38875.078125,1.0003434182392672,0.0006416946210081087
44,2500.4840476722893,0.03576183022445927,38905.01171875,1.0011139933031201,0.0006413675065213172
44,2500.4854366968884,0.03577086171671997,38867.953125,1.0001607077219936,0.0006409671147725444
44,2500.486825721603,0.03597246060781593,38871.24609375,1.0002457592130596,0.0006406677302909519
44,2500.488214746202,0.0361942451862546,38874.37890625,1.000326689571176,0.00064032446770405
44,2500.489603770917,0.03621278579089215,38830.23046875,0.9991909648836763,0.0006394983513481539
44,2500.4909927956323,0.03622181830361368,38856.9609375,0.999879117015388,0.0006396582611960628
44,2500.4923818202305,0.03642341774273678,38865.59765625,1.0001016755658998,0.0006390732765535297
44,2500.493770844946,0.03664520118762015,38871.23046875,1.000246936780496,0.0006390835889884862
44,2500.4951598696616,0.03666374135761898,38887.90625,1.0006763593809707,0.0006386408882243064
44,2500.496548894377,0.03667277492859983,38872.2421875,1.0002736025225893,0.0006379821346603075
44,2500.497937919092,0.036874374887403846,38884.58984375,1.000591652600215,0.0006378402970502534
44,2500.499326943808,0.037096157188695245,38913.9921875,1.001348560107508,0.0006377336010366888
44,2500.50071596864,0.03711469692404836,38876.640625,1.0003877325109791,0.0006375065102864669
44,2500.502104993355,0.037123731515493544,38860.66015625,0.9999768331703232,0.0006369081246676492
44,2500.5034940180703,0.0373253320223247,38792.640625,0.9982268448066375,0.0006362116756047228
44,2500.5048830429014,0.0375471131900608,38875.34765625,1.0003554092593727,0.0006362424537842802
44,2500.506272067617,0.037565652490775196,38868.15625,1.0001706731298095,0.0006363023858861987
44,2500.507661092448,0.03757468810268472,38847.25390625,0.9996331215395241,0.0006359776728922063
44,2500.5090501171635,0.037776289167138745,38832.609375,0.9992565982021453,0.0006354270413429363
44,2500.5104391419945,0.037998069191135894,38866.69921875,1.000134127906985,0.0006353754128330625
44,2500.5118281668256,0.038016608057498534,38849.6953125,0.9996968920485066,0.0006350534968388833
