# WASP-12b
# Reference: <a refstr=LEONARDI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024A&A...686A..84L/abstract target=ref>Leonardi et al. 2024</a>
# Transit duration reference: <a refstr=LEONARDI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024A&A...686A..84L/abstract target=ref>Leonardi et al. 2024</a>
# Period: 1.091418901
# Mid-transit time: 607.5193050000817
# Transit duration: 3.001
sector,time,phase,flux_raw,flux,flux_err
20,1845.2706422831782,0.07462485564625529,6057.41845703125,1.0011781087358527,0.004079540202646886
20,1845.2720311770763,0.07500754944679137,6058.9697265625,1.0014351116440208,0.004079586179924262
20,1845.273420070975,0.07503815606390313,6063.3359375,1.002157372654678,0.004084316134014637
20,1845.274808964873,0.07520429493194095,6061.2197265625,1.0018082093585878,0.004086813180426837
20,1845.2761978587703,0.07525696525743938,6042.1015625,0.9986489335975943,0.004084993198268774
20,1845.2775867526684,0.07539857092631276,6054.2216796875,1.0006527739648612,0.0040963106293281735
20,1845.2789756461013,0.0754096791077717,6029.81689453125,0.9966197107909351,0.004088622897942108
20,1845.2803645399995,0.07546781241622917,6018.10498046875,0.9946845460982923,0.004082588961015388
20,1845.2817534338974,0.07547317824376265,6060.283203125,1.001656455098975,0.004084009748313493
20,1845.2831423277953,0.07559034244341781,6039.77783203125,0.998267889012862,0.004082732305595276
20,1845.2845312216934,0.07563888805730073,6039.271484375,0.9981848038160057,0.004082456729030644
20,1845.285920115592,0.07589738638135576,6053.53857421875,1.0005435080272598,0.00408217106409356
20,1845.2873090090245,0.0762800656747708,6058.3193359375,1.0013342908734464,0.004097108573172805
20,1845.2886979029217,0.0763107004513889,6059.318359375,1.0015000190640004,0.004083146987938774
20,1845.2900867968206,0.07647680817269074,6049.83154296875,0.9999326193136089,0.0040958525331738545
20,1845.2914756907194,0.0765295066584856,6050.19287109375,0.99999294677509,0.004092405213726157
20,1845.2928645846166,0.07667108118062305,6029.19873046875,0.9965235800462281,0.004088666597108634
20,1845.294253478049,0.07668223714827481,6034.6328125,0.9974223456077342,0.004083476238907641
20,1845.2956423719477,0.07674034187151729,6032.8046875,0.9971207920097122,0.004098053784710451
20,1845.2970312658458,0.07674571623155454,6046.95068359375,0.9994594922490692,0.004088140624797285
20,1845.2984201597437,0.07686284971160459,6052.3544921875,1.0003532575305425,0.004076234108661627
20,1845.299809053176,0.07691144225789269,6041.92919921875,0.9986307358159364,0.004086980405540963
20,1845.3011979470734,0.07716991711582416,6047.9365234375,0.999624252867018,0.0040800274493826404
20,1845.3025868409723,0.07755258233035515,6068.59765625,1.0030398056941847,0.004082668279060317
20,1845.3039757344052,0.07758324526568944,6052.06640625,1.0003080671653541,0.004083616514914768
20,1845.3053646283024,0.07774932141502076,6068.2197265625,1.0029785560638682,0.004083961671258497
20,1845.3067535222006,0.07780204805858369,6066.85546875,1.002753674160181,0.004093887714315936
20,1845.3081424156335,0.07794359143556541,6048.4833984375,0.9997176723023399,0.004093303192501626
20,1845.3095313095316,0.07795479518940998,6064.17626953125,1.002312060753688,0.004084777095195287
20,1845.3109202034298,0.0780128717533042,6069.9580078125,1.0032682984554155,0.004087530483262861
20,1845.312309096862,0.0780182542183983,6038.25048828125,0.9980281506778361,0.004085066091983137
20,1845.31369799076,0.07813535655281856,6043.12255859375,0.9988340329955482,0.004096509488209285
20,1845.3150868846587,0.07818399688577353,6062.5087890625,1.0020388823499125,0.004081351663538029
20,1845.316475778091,0.07844244784966047,6047.5400390625,0.9995653855371398,0.004085969476657211
20,1845.3178646719884,0.07882509898499139,6061.611328125,1.0018917605922548,0.004088012602939524
20,1845.3192535654207,0.07885578965301716,6054.56591796875,1.0007278685314631,0.004089234490377836
20,1845.3206424593195,0.07902183508384954,6057.3935546875,1.0011958408745125,0.004092666954203412
20,1845.3220313527518,0.07907458946010397,6057.1298828125,1.001152866765151,0.004085994201003064
20,1845.32342024665,0.07921610169113985,6031.86376953125,0.9969773609349838,0.004078470878058832
20,1845.3248091400824,0.07922735322991308,6021.56591796875,0.995275882560769,0.004083747277158976
20,1845.3261980339803,0.07928540163445899,6054.1787109375,1.000666901994847,0.00409652080320505
20,1845.3275869274134,0.07929079220682227,6053.8798828125,1.0006181166448884,0.00408214883137524
20,1845.3289758213114,0.07940786339513867,6067.8525390625,1.002928201043435,0.004081967195733942
20,1845.3303647147432,0.0794565515130223,6049.3994140625,0.9998787726707281,0.00408888231726498
20,1845.3317536086417,0.07971497858412886,6066.6259765625,1.002726683681185,0.00408678518088474
20,1845.3331425020747,0.08009761521328686,6027.9189453125,0.9963295678451999,0.004084022217706989
20,1845.3345313959721,0.08012833446794981,6025.2099609375,0.995882414807953,0.00408271857994028
20,1845.3359202894044,0.08029434832475736,6063.7099609375,1.002246530547554,0.0040899615870955384
20,1845.3373091833032,0.08034713086162426,6035.3369140625,0.9975574670468654,0.0040882928822726945
20,1845.3386980767355,0.08048861194608223,6045.8642578125,0.9992980966856717,0.0040883536833404
20,1845.3400869706336,0.08049991126978409,6037.88720703125,0.9979802050119978,0.004094386113861891
20,1845.341475864066,0.08055793151545577,6048.2705078125,0.9996970286695397,0.0041241354744352525
20,1845.3428647574976,0.0805633301950882,6018.9228515625,0.9948468624533641,0.004094427332552047
20,1845.3442536513962,0.08068037066411557,6052.1201171875,1.0003345296255628,0.00412135169130366
20,1845.3456425448294,0.08072910614027105,6049.79541015625,0.9999508927924728,0.0040872781145816425
20,1845.3470314382612,0.08098750931922934,6046.552734375,0.9994155273505391,0.004085985821021425
