# MASCARA-1b
# Reference: <a refstr=HOOTON_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...658A..75H/abstract target=ref>Hooton et al. 2022</a>
# Transit duration reference: <a refstr=TALENS_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...606A..73T/abstract target=ref>Talens et al. 2017</a>
# Period: 2.14877381
# Mid-transit time: 1833.4881509998813
# Transit duration: 4.05
sector,time,phase,flux_raw,flux,flux_err
55,2798.3974586051418,0.051063613756979376,95583.34375,1.0002037222440816,0.0003677122839260824
55,2798.3988475097026,0.05113005135736201,95605.5625,1.0004363370219362,0.0003677327634429114
55,2798.4002364137978,0.05126097890916123,95538.53125,0.9997350213273458,0.00036766610244193335
55,2798.401625318357,0.051345685573386195,95577.8125,1.0001461816665682,0.00036775116893996015
55,2798.4030142229176,0.0517099821326028,95630.21875,1.0006946848542115,0.0003677773966303369
55,2798.404403127478,0.05177642211744017,95535.859375,0.9997074016813797,0.0003677444661507068
55,2798.4057920315727,0.05190733493278257,95536.5078125,0.9997143002052629,0.0003676841121336011
55,2798.407180936133,0.05199204593121233,95557.2890625,0.9999318727787947,0.0003675588118315637
55,2798.408569840693,0.05235635072541804,95518.875,0.9995300129441714,0.0003675700304150763
55,2798.409958744788,0.05242279266080809,95608.8828125,1.000471987238834,0.0003677414791129418
55,2798.4113476493476,0.05255369095656444,95574.625,1.0001136192764404,0.00036768962756387655
55,2798.412736553908,0.052638406072247956,95563.0234375,0.9999923311770202,0.0003677301857671106
55,2798.4141254580027,0.053002719101442775,95516.28125,0.9995033238400479,0.00036762644102711616
55,2798.415514362563,0.05306916342024415,95557.609375,0.9999359035698778,0.0003676781363079739
55,2798.4169032671234,0.05320004697994499,95578.9140625,1.0001589537069315,0.0003676855228001417
55,2798.418292171218,0.05328476643007409,95474.3046875,0.9990644110708043,0.00036765630463220494
55,2798.4196810757794,0.05364908747754777,95527.921875,0.9996255864023329,0.0003676033353385702
55,2798.42106998034,0.053715534180161784,95504.015625,0.9993755391427461,0.0003675579504247774
55,2798.4224588844336,0.05384640300324527,95594.6796875,1.0003243815279996,0.0003676727558578683
55,2798.4238477889944,0.05393112657070841,95566.2265625,1.0000267547555965,0.0003677203795572702
55,2798.4252366930896,0.05429545606988143,95594.0234375,1.0003177407902792,0.00036785510404951005
55,2798.4266255976495,0.05436190493999916,95578.0234375,1.0001504263147758,0.00036770593268215364
55,2798.4280145022094,0.05449275881039716,95574.515625,1.0001138329401995,0.00036773407647880597
55,2798.429403406304,0.05457748671198483,95568.375,1.0000496891953514,0.00036767400176956227
55,2798.430792310865,0.05494182444614696,95559.3828125,0.9999557060198504,0.00036772086705626905
55,2798.432181214959,0.05500827548320655,95563.15625,0.9999953053204204,0.000367818947003722
55,2798.433570119519,0.05513911483393824,95527.6796875,0.9996241833675721,0.0003677073782025056
55,2798.4349590236143,0.05522384706997148,95575.6328125,1.0001260893676578,0.0003677638637220438
55,2798.4363479281737,0.05558819282241249,95586.5859375,1.0002408186622966,0.0003678754359583605
55,2798.4377368322685,0.05565464624304392,95575.234375,1.0001221463900478,0.0003677227117646079
55,2798.439125736829,0.055785470857559576,95527.453125,0.9996222650715447,0.00036766806584232544
55,2798.440514640924,0.05587020721084658,95529.578125,0.9996446147125007,0.00036776806191032044
55,2798.441903545484,0.05623456141474615,95582.21875,1.000195572138426,0.0003676761725619039
55,2798.443292449578,0.05630101700272077,95584.46875,1.0002192298798556,0.0003677456314415724
55,2798.444681354139,0.05643182688069934,95588.5234375,1.0002617723196545,0.0003677474693660302
55,2798.446070258233,0.05651656735172168,95530.2265625,0.9996518526404494,0.0003677295479140267
55,2798.4474591623275,0.056880929790851145,95582.796875,1.0002020745491376,0.0003676878353671726
55,2798.448848066888,0.0569473875460887,95550.84375,0.9998678222850694,0.00036777697382506876
55,2798.450236970983,0.05707818268777096,95469.8203125,0.9990200859181125,0.00036770272814765385
55,2798.451625875543,0.057162927709467556,95564.34375,1.000009315988334,0.00036781753386998575
55,2798.453014779637,0.05752729816687588,95484.25,0.9991713079303196,0.0003675618610719518
55,2798.4544036837324,0.057593758305524746,95529.671875,0.9996467270320601,0.0003676436147332987
55,2798.455792588292,0.05772453871155283,95627.5234375,1.0006707838575002,0.00036790404122306945
55,2798.4571814923866,0.05780928785082424,95519.2890625,0.9995383048825345,0.0003677200610207001
55,2798.4585703964813,0.05817366654298088,95567.265625,1.000040457094542,0.0003677626951134663
55,2798.459959301042,0.05824012906544238,95550.4609375,0.9998647216752196,0.0003677017420623841
55,2798.4613482051363,0.058370894734692584,95555.015625,0.9999124962624703,0.0003677940740512502
55,2798.4627371092306,0.05845564799161908,95513.9921875,0.9994833294712911,0.00036769164620113857
55,2798.4641260137914,0.058820035135715855,95551.578125,0.9998767516816865,0.00036782465464340307
55,2798.465514917886,0.058886499608569516,95557.109375,0.9999347452935717,0.0003677609472299817
55,2798.4669038219804,0.059017250758313926,95558.515625,0.9999495738279053,0.0003677331260848778
55,2798.4682927265403,0.05910200813249419,95539.7109375,0.9997529097477875,0.000367710773700222
55,2798.4696816306355,0.05946640351158007,95498.578125,0.9993225981665257,0.000367757639139581
55,2798.4710705347297,0.05953287036848715,95672.625,1.0011439843973278,0.000367953199193084
55,2798.472459438824,0.05966360656514477,95560.9609375,0.9999756148930461,0.0003677777612232889
55,2798.473848343385,0.0597483682737706,95563.140625,0.9999985368995152,0.00036775277424402105
55,2798.4752372474795,0.060112771887845584,95494.7734375,0.9992832372567895,0.00036765677308740557
