# KELT-18b
# Reference: <a refstr=IVSHINA__AMP__WINN_2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..259...62I/abstract target=ref>Ivshina &amp; Winn 2022</a>
# Transit duration reference: <a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>
# Period: 2.87169867
# Mid-transit time: 1714.1777300001122
# Transit duration: 4.668
sector,time,phase,flux_raw,flux,flux_err
23,1932.5533566461709,0.04406023771939755,19227.865234375,1.0011171748861265,0.0011430386319122357
23,1932.554745523516,0.044405103897033914,19224.853515625,1.0009605299447366,0.0011472679462838375
23,1932.5561344008602,0.044419999303892815,19216.521484375,1.0005268777083898,0.0011438089389760003
23,1932.5575232779715,0.04454388085355078,19218.865234375,1.0006490703534505,0.0011448515611611311
23,1932.558912155316,0.0448887454093184,19203.58203125,0.9998534982839735,0.0011455511738758483
23,1932.5603010326602,0.04490363781630342,19222.0546875,1.000815458457664,0.001143467779150277
23,1932.561689910005,0.045027523987388705,19221.89453125,1.0008072828107646,0.0011434196024314564
23,1932.5630787871173,0.04537238692169297,19255.041015625,1.0025332512061254,0.0011427121196046397
23,1932.5644676644624,0.04538727624763635,19200.654296875,0.9997017143687635,0.0011424251068665738
23,1932.5658565418073,0.04551116704014895,19207.93359375,1.0000808813394153,0.001143050536624168
23,1932.5672454189187,0.04585602851529535,19198.3828125,0.9995837729079418,0.0011448062912744572
23,1932.568634296263,0.045870914760362265,19186.29296875,0.9989544653625745,0.0011426652956889934
23,1932.5700231736073,0.045994810174061956,19192.390625,0.9992721090283755,0.001141713812104533
23,1932.5714120507187,0.04633967002789513,19236.814453125,1.0015852457817302,0.0011439672004811502
23,1932.572800928063,0.0463545532730131,19216.3515625,1.0005199865748713,0.0011425632688424551
23,1932.5741898054073,0.04647845330789988,19201.818359375,0.9997634626206539,0.0011451608602146518
23,1932.5755786825193,0.046823311540179616,19216.73828125,1.0005404475116604,0.0011431671369854467
23,1932.5769675598644,0.04683819178542371,19207.671875,1.0000685581051976,0.0011442418379939924
23,1932.5783564372086,0.04696209644197804,19212.900390625,1.000340949493227,0.0011433267998531087
23,1932.5797453143202,0.0473069530524641,19245.27734375,1.002026854683077,0.0011450733214568032
23,1932.5811341916644,0.04732183029790939,19197.263671875,0.9995271320834679,0.0011434727582859358
23,1932.5825230690089,0.047445739495053596,19182.921875,0.9987805730113768,0.0011424419261312016
23,1932.583911946121,0.047790594646141556,19158.25,0.997496166380717,0.0011411633194697312
23,1932.5853008234658,0.047805468729242316,19200.646484375,0.9997037506283449,0.0011442687766511045
23,1932.586689700811,0.047929382629206825,19240.734375,1.0017911359859364,0.0011427427928523872
23,1932.588078577923,0.048274236158666266,19231.423828125,1.0013065347014938,0.001146133862069881
23,1932.5894674552674,0.048289107241652925,19217.939453125,1.0006046179894146,0.0011445735173888332
23,1932.5908563326116,0.04841302576328498,19205.32421875,0.9999479538847524,0.0011417323922057149
23,1932.592245209723,0.04875787767102582,19230.578125,1.0012629915494262,0.0011426044064988352
23,1932.5936340870671,0.04877274575415363,19176.900390625,0.9984683589409855,0.0011435475258891967
23,1932.5950229644116,0.04889666881604524,19230.201171875,1.0012436912748437,0.0011426329823883638
23,1932.5964118415236,0.04924151918331031,19218.380859375,1.0006284154223097,0.001143213626319285
23,1932.5978007188687,0.04925638426656423,19180.431640625,0.9986527058079085,0.001144132515008858
23,1932.59918959598,0.04938031194997325,19194.44140625,0.9993823042603402,0.001143918592361856
23,1932.6005784733243,0.04972516069559478,19179.443359375,0.9986015751109629,0.0011433549051819742
23,1932.6019673506687,0.0497400226981374,19164.0234375,0.9977988802569884,0.0011435087216964406
23,1932.60335622778,0.04986395508381118,19191.15234375,0.9992115435245338,0.0011459394838105217
23,1932.6047451051245,0.05020880228895694,19198.703125,0.9996048473235516,0.0011441880666944518
23,1932.6061339822359,0.0502236612108633,19242.150390625,1.0018671475779644,0.0011425979260827517
23,1932.6075228595814,0.05034759813657143,19181.2578125,0.9986968603948848,0.0011427359525131
23,1932.6089117369272,0.05069244380131649,19175.84375,0.9984151329260977,0.001143804599655269
23,1932.6103006140388,0.05070729972327391,19215.287109375,1.00046896549543,0.0011426593606974227
23,1932.611689491383,0.05083124127048443,19205.318359375,0.9999500924443756,0.0011466500646712615
23,1932.6130783684944,0.051176085313691055,19189.724609375,0.9991383461730695,0.001144233278173684
23,1932.6144672458386,0.05119093823575959,19181.587890625,0.9987148598773965,0.0011434135724506405
23,1932.6158561229502,0.05131488440432236,19202.80078125,0.9998195001012613,0.0011465244037966076
23,1932.6172450002944,0.05165972682620076,19207.748046875,1.000077249031566,0.001144502070147318
23,1932.6186338774064,0.05167457666709253,19192.01953125,0.9992584854972281,0.0011455116301257188
23,1932.6200227547515,0.05179852745732284,19227.296875,1.0010954112660186,0.0011445718598517465
23,1932.6214116320957,0.052143368338725474,19217.189453125,1.0005693175839834,0.001143724148456612
23,1932.6228005092073,0.05215821517957821,19180.6484375,0.9986669222045573,0.0011431824070067451
23,1932.6241893865515,0.05228217059147607,19222.537109375,1.0008480767505634,0.0011439120160502924
23,1932.625578263663,0.05262700993208762,19207.21484375,1.0000504646484492,0.0011477566435286757
23,1932.6269671410073,0.05264185369198881,19225.859375,1.0010213812901754,0.001143968200315566
23,1932.6283560181187,0.052765813725314005,19211.8046875,1.0002897672032218,0.001143648612343907
23,1932.6297448954638,0.05311065144446219,19208.802734375,1.000133629210091,0.0011440554682777412
